latitude,longitude,landslide,elevation,slope,annual_rainfall,soil_clay,soil_sand,soil_ph,aspect,event_date,rainfall_24h,rainfall_3day,rainfall_7day
25.90068568754432,90.8132472064436,0,89.0,0.851386520449654,2553.3,19.8,39.6,5.4,201.5707740954023,2016-07-28,9.3,33.6,87.39999999999999
28.09178364815553,94.87722977364214,0,920.0,1.90738578486474,3201.17,18.6,47.4,5.0,202.9730749162188,2016-08-25,6.7,25.9,49.8
26.64603126801881,92.4469638910542,0,71.0,0.0957269855119788,1511.53,19.0,28.7,5.6,12.427647404150491,2016-07-07,2.6,18.6,151.99999999999997
28.84066793739222,94.66241869999511,0,1168.0,2.266004654039262,1426.17,21.2,43.3,5.2,106.87415076942727,2004-10-08,28.8,65.0,322.3
25.62001928042823,91.36518691101809,0,1405.0,1.2171267662567056,4394.63,26.1,36.2,5.1,194.08889239655008,2013-08-11,19.7,41.5,169.4
23.988913448336938,92.46696265219217,0,194.0,0.8945014947942025,3196.52,23.0,38.3,5.2,338.8858862376786,2012-06-02,39.3,138.5,167.10000000000002
27.02411646327632,94.52436583491382,0,88.0,0.0236283816404849,2147.0,23.5,44.7,5.3,210.15792485238828,2011-07-19,22.9,93.7,245.2
26.72680154591192,94.75912914186144,0,629.0,0.5987363393146821,2228.43,22.6,47.4,5.0,185.405626485841,2015-09-14,7.2,20.7,61.10000000000001
27.487781260127896,96.19661740784184,0,236.0,1.0290255340983965,2429.35,20.4,43.6,5.2,255.22004245308216,2004-07-15,10.3,19.9,169.90000000000003
29.17490974776849,96.13098813204212,0,3525.0,2.424596466743335,1324.93,13.1,48.8,6.0,352.68499991665766,2017-07-09,8.6,66.1,143.20000000000002
23.08862512907175,91.35872190609572,0,9.0,0.1365352366917624,4021.23,24.2,29.8,5.2,295.4395891566894,2016-07-28,13.2,23.8,71.7
28.031961910401986,96.79280653845272,0,2685.0,0.3580062973378078,1738.12,13.7,39.4,5.6,329.85549100781355,2010-11-22,0.0,12.1,36.9
26.42783056227952,92.9859358924771,0,179.0,0.9014567965394036,1549.55,20.0,30.1,5.2,214.67091959657768,2012-09-16,10.3,87.8,174.8
26.213292056481272,91.50245114957406,0,45.0,0.1303964014071203,2283.52,19.0,28.6,5.6,252.56826852446,2015-08-19,13.7,30.1,74.2
24.567071231394017,92.70783674042164,0,44.0,0.1691560696314211,3754.34,20.7,43.5,5.1,221.4730012078377,2008-09-28,16.4,71.3,123.1
26.699829523946555,92.63150954201367,0,72.0,0.0573240374121796,1511.53,20.3,28.6,5.5,10.418215350140429,2016-05-19,4.5,105.7,302.6
26.26655929228152,94.32006220934332,0,851.0,0.3676823968467778,1950.62,24.7,30.7,5.0,69.63524344667223,1956-01-01,0.7,2.6,2.6
28.35524391851839,94.28285865902292,0,3102.0,2.3530925057603653,2293.41,18.8,32.9,5.5,350.8763908733344,2010-09-13,13.9,44.5,205.8
27.8161161198668,96.7087049598712,0,3497.0,3.289317190925689,1738.12,14.5,36.5,5.6,187.0744062902872,2015-07-22,25.2,66.6,85.1
26.73689876481425,94.57759490789616,0,118.0,1.0834266315772625,1950.62,20.3,42.1,4.8,223.87058914228777,2012-09-19,6.0,33.1,88.1
28.33466638825528,95.896548606351,0,1315.0,3.193051293170907,2922.3,19.3,42.2,5.3,242.0453003709186,2007-05-23,39.9,59.3,84.19999999999999
24.86590611315236,93.07410266309408,0,27.0,0.1893333306107424,2378.52,24.7,37.2,5.4,203.5031004743101,2016-07-20,8.2,19.4,71.5
27.6958615090171,88.35148528014011,0,4669.0,4.2350766707957215,2211.65,0.0,0.0,6.9,38.487202536135214,2004-07-15,7.8,12.9,67.0
28.97312579943982,95.90715784816226,0,3474.0,3.78349732156114,1599.42,13.8,45.1,6.1,7.151917177705343,2018-09-14,17.7,125.9,237.8
27.19111326385663,94.12271174724336,0,90.0,0.048363511361275,2147.0,23.7,52.8,5.2,27.019817289381592,2016-09-17,5.8,14.0,23.200000000000003
26.55260433766849,92.64091440472971,0,58.0,0.0684831686207661,1511.53,17.5,27.5,5.7,11.111230753458528,2010-09-13,20.5,35.2,104.9
26.260286990536063,92.1071915535359,0,52.0,0.4234769509455368,1894.54,16.5,25.3,5.5,171.713467767814,2010-07-06,25.0,58.6,200.79999999999998
25.594326406423114,90.75184916770316,0,371.0,0.4408150912862051,3510.61,22.8,40.5,5.1,305.5274302106017,2010-06-09,30.6,66.4,239.9
25.33022368673742,93.11254617113327,0,272.0,0.8321513472948342,1795.44,26.1,25.4,5.3,176.1750488855704,2010-06-15,11.6,37.2,82.69999999999999
27.98477704317224,96.49461930622502,0,2651.0,1.8697230724720983,2821.43,22.8,36.3,5.2,68.08557543909762,2015-08-27,20.6,44.400000000000006,115.60000000000002
28.99947464555576,95.41888287973202,0,2711.0,2.768044100366848,1599.42,15.6,43.9,5.2,28.46882343255913,2018-06-05,1.8,13.6,24.5
27.771485669677524,94.85948189280636,0,258.0,1.8355789200339403,3201.17,22.8,48.5,4.8,24.748154777560785,2011-07-07,24.9,57.0,118.9
28.325723638685453,95.38567838893326,0,2317.0,2.6932757258842326,2922.3,18.9,38.6,5.2,54.25287914779733,2004-10-09,47.3,100.6,271.20000000000005
24.759150362010462,92.48843571686812,0,11.0,0.0701840259061063,4112.49,23.6,49.6,5.4,158.02050661159342,2013-08-30,6.6,24.5,77.19999999999999
28.61525468889719,95.5042742960728,0,1953.0,1.6203543621915557,2922.3,13.4,44.4,5.2,49.195109284787975,2017-06-03,143.0,261.2,497.3
25.91967948777353,92.16831221609768,0,754.0,0.9272000882993832,2184.25,21.6,41.3,5.3,212.36246981655944,2010-04-01,0.3,12.4,27.8
27.75290367845744,95.10550539815752,0,117.0,0.2518558191528919,3201.17,21.1,46.3,5.3,38.93124241389228,2007-07-30,20.3,67.89999999999999,208.4
23.085577648702746,93.15907741760095,0,836.0,0.6236572789383436,2371.42,23.7,23.6,5.4,2.037151454565219,2008-08-19,8.4,25.8,62.8
27.364557355486404,92.07438260684572,0,3283.0,0.2093226902546777,1471.46,24.2,24.8,5.1,163.22399118092187,2010-08-06,27.2,66.10000000000001,162.89999999999998
23.677638125456205,93.07198462834768,0,683.0,0.5754291270350049,2309.2,26.4,16.3,5.4,329.64079336484,2017-06-03,4.2,14.8,184.4
23.97267898902688,93.1104429111094,0,823.0,1.3344817567426308,2367.18,27.8,19.2,5.4,271.07173515623043,2004-09-02,4.5,14.3,35.6
25.742269842162862,91.90677697035326,0,868.0,1.889405294871376,4413.27,24.2,42.9,4.9,142.45048411077028,2019-07-09,14.4,53.9,155.4
26.133175368565624,91.83209950380794,0,66.0,0.9762403534142184,2184.25,0.0,0.0,5.4,246.2290229027738,2010-08-21,2.4,74.80000000000001,131.5
27.200935197033665,97.044149093948,0,1683.0,2.081419047821941,2037.72,27.4,28.0,5.0,350.460593491189,2011-08-23,26.2,80.2,156.0
27.61738391537676,93.27734512183608,0,2588.0,0.7491824665809382,2020.56,27.1,30.1,5.1,74.19443003906758,2013-08-04,11.3,37.8,99.9
23.21062460038888,91.6754066190521,0,64.0,0.0916138984454584,4034.99,21.4,33.1,5.3,305.87118565415,2015-08-27,1.6,7.4,22.600000000000005
24.07199929687548,92.89510376867555,0,782.0,1.1364910074251604,2367.18,27.7,19.4,5.2,176.85589772412436,2015-06-16,8.8,29.0,107.3
26.352793972032096,94.55706708881924,0,1401.0,4.244602166225392,1950.62,21.0,30.7,5.3,353.0755419132746,2017-06-03,30.1,66.9,179.29999999999998
24.42721114457826,92.79017638810402,0,80.0,0.8739834771595434,3754.34,20.5,32.6,5.3,244.02589357647489,2010-09-13,8.4,26.5,67.8
27.20222280232391,95.83264272536704,0,397.0,0.8876765935854275,2256.79,20.0,45.0,5.0,178.47426395912896,2017-07-03,17.2,104.0,187.0
25.76329642510149,94.7643917357,0,1236.0,0.1767413100948506,2168.8,19.9,29.2,5.2,153.15780966339025,2015-05-24,2.2,3.9,10.3
23.51667516978068,91.79327329446048,0,117.0,0.2101465259798916,3471.71,22.7,33.0,5.3,284.0633154510453,2017-05-03,,,
25.18332574482634,91.74997765252633,0,64.0,3.277969890965276,5503.35,23.7,45.6,5.4,352.4146749140301,2017-07-09,29.4,82.30000000000001,434.7000000000001
25.83684904539609,94.17378877942704,0,1246.0,1.5862195570941988,1893.89,26.9,26.1,5.1,229.9172038509652,2013-09-07,6.1,25.300000000000004,89.9
26.53562318021913,92.00809177335717,0,66.0,0.0306046664843067,1894.54,19.2,30.9,5.2,355.3193367235683,2016-12-15,0.0,0.0,0.0
24.79992379276201,94.2431724334215,0,805.0,0.3046123588854299,1638.54,21.7,32.3,5.2,5.271957077442892,2016-12-15,0.0,0.0,0.0
28.228564052257163,93.15476536415336,0,2949.0,2.633735955786769,1571.42,15.1,48.0,5.6,71.33263674111424,2017-07-09,6.6,86.4,193.9
23.696928723122205,92.37605187370806,0,450.0,0.0763665791714189,3346.34,23.3,35.5,5.1,311.3356974654695,2017-06-20,27.8,60.1,86.1
25.43576538545856,91.76828609779344,0,1737.0,5.070662287557245,4413.27,27.4,30.1,5.0,335.95048903405745,2011-07-25,11.4,34.0,187.3
24.32087324541954,92.68284251719344,0,93.0,1.14266534825515,3754.34,22.5,37.8,5.2,180.8637912776645,2010-07-06,2.4,15.9,51.49999999999999
25.28198687564919,93.05413912794909,0,388.0,1.212982578606748,1795.44,27.5,26.3,5.1,149.76216637451648,2013-08-09,12.4,27.700000000000003,94.3
27.957647071569745,93.34673600172768,0,3050.0,1.3222642829433515,1571.42,17.8,39.7,5.2,11.428853836717906,2017-07-11,1.5,52.6,171.5
24.308172149087248,93.69477191154098,0,813.0,0.845414179424262,1769.55,23.4,31.2,5.5,179.385999701772,2015-05-24,0.3,1.6,26.1
25.53449454096313,92.99295731272407,0,122.0,0.1535058760546721,1795.44,22.4,30.5,5.3,229.8965754348916,2010-07-29,16.0,39.1,71.19999999999999
27.89968425010202,95.02170663869887,0,310.0,1.8930411455250733,3201.17,21.0,46.8,5.0,23.019491603608003,2013-10-13,0.0,0.0,3.8
26.368699743667182,89.93347279577122,0,52.0,0.0334494680415236,2606.71,21.3,43.0,5.4,9.262288239752875,2016-08-15,3.9,26.1,75.5
27.42134001195073,96.42104542971217,0,849.0,1.6554070315933185,2429.35,23.3,45.1,5.0,306.3462650301707,2013-05-11,5.8,16.6,35.7
25.66093506435147,93.93585063288472,0,1719.0,2.3189441949410745,1583.85,26.6,23.5,5.1,258.62052476396985,2010-04-20,32.8,73.1,86.5
24.82365206369102,92.8010170323175,0,30.0,0.1008882314023647,4112.49,0.0,0.0,5.3,76.31785006548193,2007-09-07,50.3,107.19999999999999,156.8
24.319283207830345,92.15852713375958,0,32.0,0.0911329623798121,4309.17,18.1,35.9,5.3,193.4789606497159,2015-06-16,3.6,20.700000000000003,149.10000000000002
26.28461785975987,94.45030429168308,0,930.0,2.118265837126732,1950.62,22.4,36.9,5.2,91.92416727559451,2011-09-06,24.5,45.2,74.6
26.086048848863108,92.08431547471112,0,199.0,1.392517268167462,2184.25,23.0,31.3,5.5,172.05199939639954,2015-07-15,18.2,36.599999999999994,80.1
27.680302496760923,95.72302545305436,0,133.0,0.3008097007890015,2616.07,17.3,43.8,5.3,257.0727122589157,2006-06-13,14.2,119.7,168.6
25.82056275049694,93.89434599834024,0,565.0,2.0544163975300043,1566.78,28.3,29.6,5.1,221.7498476339064,2015-09-05,4.8,58.0,146.20000000000002
25.8363204914176,90.53306268464704,0,83.0,0.4301215461525616,2553.3,21.0,43.1,5.1,159.5409796724291,2011-08-18,0.6,75.69999999999999,106.6
25.409740871221523,94.43144670265973,0,1447.0,0.5255736341986591,1764.05,22.8,28.0,5.3,128.36139997629277,2015-08-27,4.8,13.0,61.49999999999999
25.72028412279688,93.34652516194116,0,203.0,0.1308657105561012,1795.44,24.7,29.5,5.3,159.13166426274586,2011-07-29,2.0,4.4,32.099999999999994
27.772248271805488,91.64916402092828,0,4582.0,5.163144239128275,780.77,11.4,55.6,7.1,346.9479921560184,2010-07-19,38.6,86.5,123.70000000000002
27.31194813582099,93.5734259233412,0,1781.0,5.480762105233483,2493.57,24.5,26.9,5.1,307.61462022976696,2016-07-19,35.1,76.0,170.1
24.374319101284776,92.0469812573286,0,59.0,0.1445596785143519,4309.17,19.9,39.9,5.1,216.6354339334238,2014-08-15,16.4,27.5,30.8
27.7955011574333,93.61719738810834,0,1521.0,0.9250911846867896,2327.06,24.7,26.1,5.1,129.9729790589197,2016-07-19,51.3,102.3,222.6
28.234865598708986,96.77012653374535,0,2596.0,4.377554032866101,1738.12,11.8,43.8,5.4,323.1991652364414,2008-06-14,20.1,42.5,84.80000000000001
28.03366197601691,96.39737044199384,0,2079.0,1.958250070226553,2821.43,15.9,42.9,5.2,40.918143300689735,2017-07-03,18.8,105.7,241.4
28.032921224725293,93.2633816070268,0,2839.0,3.888789422128085,1571.42,19.5,40.5,5.4,303.88274852562535,2017-07-09,37.8,184.5,314.90000000000003
27.9652859006598,96.5813643341106,0,2075.0,4.205694704705817,1738.12,15.7,43.1,5.2,169.70392072428933,2005-08-01,11.4,31.6,84.10000000000001
28.864153815186164,96.3341413963764,0,3704.0,1.7665687011922575,1324.93,11.6,47.7,5.9,286.2838885872875,2013-08-04,7.5,29.1,79.4
25.68194877570045,93.34328177311644,0,273.0,0.3566171956264338,1795.44,23.5,28.1,5.2,248.90556635887305,2007-07-19,20.4,24.4,43.5
25.82126469864064,91.03733222143303,0,357.0,1.296638338930669,2283.52,22.4,39.0,5.1,192.01835319491173,2014-05-08,21.9,60.7,146.79999999999998
27.61951124516974,91.61198625076028,0,2715.0,5.615856638636993,1471.46,24.4,29.7,5.2,346.7595741463253,2010-07-06,12.5,41.8,112.50000000000001
22.45853279598426,92.80993196863643,0,403.0,1.963516486806791,3897.5,22.3,36.9,5.3,289.54302758939303,2018-05-20,11.0,29.1,37.900000000000006
22.702235449423533,92.6193698810288,0,140.0,1.3446318627168652,3897.5,19.5,35.3,5.4,288.7454680398433,2007-09-11,4.8,27.1,123.9
27.74980144366372,92.80602146100838,0,2180.0,3.926974913337214,1545.05,20.0,34.5,5.2,38.09723188717015,2010-10-09,43.5,97.4,390.99999999999994
28.149865077614173,94.2564556966676,0,2289.0,3.726316351904877,2843.87,22.3,31.0,5.2,327.4268059032172,2018-09-14,134.0,277.2,711.3
27.056297201943245,92.10511637792204,0,1961.0,2.8504111703914043,2106.32,30.9,18.5,5.0,29.95175500609776,2014-10-05,3.4,9.4,32.1
27.95350444103456,96.6769183598611,0,703.0,1.8393645701665104,1738.12,17.9,48.8,5.2,226.5037864423894,2017-04-29,,,
25.682968045106698,91.01576589718198,0,822.0,1.3662582462040038,4394.63,21.8,40.4,4.9,215.4852246704264,2014-06-26,22.8,34.4,216.0
26.35898119020886,93.7237643078249,0,461.0,0.8136808432352601,1742.2,26.5,29.8,5.2,132.0724883837251,2010-04-21,146.3,429.9,559.5
28.221937540593764,94.64606933765144,0,320.0,2.4463600650411976,2843.87,19.0,48.8,5.0,50.90915609083112,2015-08-19,54.7,129.60000000000002,238.7
27.54352961439248,93.32180467246062,0,3397.0,1.0296978893973845,2020.56,16.5,42.7,5.4,322.8560942161507,2016-07-11,15.8,45.400000000000006,92.9
23.609159976345914,92.54703110629244,0,403.0,1.263990057838975,3346.34,19.4,29.3,5.2,287.3809408802962,2010-08-27,9.5,22.200000000000003,37.1
24.08201293583067,93.91774003778345,0,1474.0,0.6603836242929174,1551.86,23.6,28.4,5.3,140.10710250210627,2007-09-08,4.4,54.199999999999996,133.6
27.833368157147937,92.61105702161016,0,4459.0,5.018516560487337,978.85,13.9,56.2,6.8,43.574785601269696,2017-06-20,6.5,27.4,68.9
29.346549082067305,96.06913102558096,0,5059.0,1.7901955603247306,906.84,0.0,0.0,6.4,359.2332504870131,2010-08-15,9.0,19.7,34.099999999999994
28.676583744086948,93.79535314598004,0,3733.0,1.7096426491766183,1687.79,13.7,44.4,6.0,1.483026498452773,2012-06-22,19.9,70.4,131.4
26.062929736065165,93.23274599525487,0,112.0,0.8806952995873948,1366.74,19.3,32.4,5.5,300.2972266281954,2011-06-20,0.2,5.5,76.3
26.758087036147337,94.4428051181754,0,101.0,0.611007042322237,2147.0,20.2,41.7,5.4,208.12725836511063,2007-04-20,10.0,12.3,23.1
24.022022994946504,94.02607245491144,0,702.0,2.152361281751109,1551.86,20.9,30.2,5.4,82.38670896727609,2005-08-01,3.6,9.8,38.900000000000006
26.940423944724422,94.09341333679268,0,82.0,0.0071989838267193,2147.0,22.7,43.2,5.5,259.5266100566179,2014-07-14,22.8,53.2,64.6
26.664855392667825,94.51761608645369,0,462.0,1.1435867228844547,1950.62,24.8,42.5,5.0,232.91673638636928,2017-07-03,28.4,64.9,142.1
26.617793616986383,93.40281479926968,0,72.0,0.4982366679876347,1549.55,17.9,34.4,5.2,202.90950721285435,2004-09-02,38.1,107.7,210.4
23.3844762230138,91.44590304830244,0,44.0,0.1095120452001216,3470.15,23.4,32.4,5.3,282.51000919044566,2010-10-09,0.3,74.10000000000001,109.9
23.609371579906984,92.77092842003704,0,409.0,1.3326057809311378,3346.34,21.9,22.8,5.4,74.91453168548588,2007-08-08,1.2,30.7,49.4
26.29597777005798,93.35431578952156,0,739.0,0.7889302806295618,1549.55,24.1,31.4,5.1,284.27600098907993,2017-06-30,61.6,84.4,115.4
25.252955880080485,93.79901469243302,0,1637.0,0.2580333934128296,1583.85,24.7,26.0,5.2,35.841104732347844,2012-11-11,0.0,0.0,60.49999999999999
27.969540116598782,94.83977392435123,0,1157.0,1.3612462906870375,3201.17,23.6,42.6,5.1,7.543583760309559,2011-08-12,7.8,22.1,54.3
26.36036997876653,91.52192118444086,0,47.0,0.0222441395954434,1961.69,19.9,33.7,5.3,306.1774224183934,2010-10-08,116.6,146.29999999999998,158.8
26.892535831155847,93.57682611208432,0,86.0,1.089426858105912,2144.9,19.4,42.2,5.4,15.057558288054167,2007-09-10,4.9,56.5,323.70000000000005
24.656818261807054,92.27303850455618,0,44.0,0.0808327842999597,3754.34,23.5,48.6,5.2,226.84483624612736,2011-07-22,22.3,85.7,162.9
26.23438770273757,95.0516514482986,0,1398.0,2.910385449418549,2168.8,17.0,28.0,5.2,230.29883776035743,2015-07-22,16.0,87.2,135.8
25.23879721790476,92.63968351732883,0,1273.0,1.3132079870761442,4112.49,27.0,35.6,4.8,9.577874405945124,2017-06-02,28.6,142.0,286.6
27.971467198151167,94.81193586168368,0,1192.0,1.0641661185508078,3201.17,19.5,43.3,5.1,21.67952428330858,2017-06-17,50.3,126.0,248.9
25.042213028716382,94.53904057248464,0,1473.0,1.8258382048238129,1638.54,21.0,24.6,5.3,88.30081910499257,2011-06-23,2.6,17.6,64.5
27.61299237759224,96.09566816672312,0,446.0,0.7496442069079782,2429.35,25.6,45.8,5.0,247.43867053495268,2010-08-14,5.2,23.3,37.0
28.50083794108105,94.64694902661292,0,557.0,2.367232621005903,2293.41,19.1,45.0,5.0,49.10335683951217,2010-08-14,7.6,30.800000000000004,53.8
25.71010062640635,92.9101876493095,0,134.0,0.620371038967559,1795.44,19.7,33.0,5.5,104.07482774149976,2014-06-27,3.3,32.3,112.1
23.405281120227507,93.37380788588852,0,978.0,0.658964491071391,2309.2,24.5,24.8,5.5,296.08653180202344,2011-06-17,1.6,20.3,45.9
26.457701567019903,94.35550154026154,0,313.0,3.176709994230301,1950.62,24.8,41.6,5.1,222.5783297271277,2012-06-07,0.8,4.9,124.2
26.654934904805977,92.72718997632828,0,68.0,0.0588887025961049,1511.53,18.5,30.7,5.4,5.445104174872995,2011-09-30,1.8,8.3,38.8
24.257865530434223,92.04518988004877,0,53.0,0.1245566879974467,4309.17,20.4,39.2,5.1,212.02089581482625,2016-07-10,0.6,12.6,65.69999999999999
29.29279685941183,96.19161425697884,0,4699.0,2.57258053021047,906.84,0.0,0.0,6.0,17.849559468320194,2016-07-11,4.7,14.5,45.5
27.86197911571597,88.63422694653221,0,5020.0,2.3548657434928004,1196.66,9.5,59.0,6.7,51.120311306203575,2016-07-19,9.2,18.3,44.39999999999999
25.89426187155156,93.757897159664,0,157.0,2.995259163079064,1566.78,18.7,28.1,5.4,214.2799643760021,2015-07-22,12.9,85.80000000000001,116.7
25.687738883718715,90.94775576684928,0,553.0,1.1941960521398125,4394.63,20.5,39.7,5.0,228.39357458454265,2014-08-14,129.9,149.3,201.2
28.37910778796948,95.71226674512454,0,595.0,2.415216640477737,2922.3,18.4,46.0,5.1,199.3896958625233,2012-06-13,37.0,83.0,96.4
27.90314745271224,97.32706971129866,0,3725.0,2.998141001443752,1321.77,0.0,0.0,6.2,293.9030622518369,2015-08-11,7.6,26.1,113.8
27.44343429760425,94.31786285292722,0,98.0,0.8196507928774764,2631.37,21.5,44.4,5.3,24.79113054697273,2017-07-18,0.0,2.5,41.3
25.98473677509795,91.75637893944784,0,315.0,1.228560192881122,2184.25,22.9,40.0,5.2,155.12561704308666,2015-07-31,52.8,53.699999999999996,60.4
25.986518858338663,92.07567980700006,0,476.0,1.281432030181996,2184.25,22.7,37.4,5.3,189.0458377629689,2018-09-14,61.7,85.30000000000001,110.4
26.76190598981505,93.06362940740016,0,69.0,0.0641903749464952,1968.73,19.4,38.2,5.4,334.10430109439574,2004-10-08,84.2,200.9,228.8
27.47134993803231,94.99537900147934,0,109.0,0.1732104857461212,2644.41,22.4,45.6,5.2,79.19011122454089,2016-12-15,0.0,0.0,0.0
23.351126521130944,92.96639804854364,0,1043.0,1.5168240036602996,2309.2,23.8,23.0,5.4,192.084850665249,2015-09-05,0.1,11.7,103.0
23.53501301876866,91.79207419126983,0,94.0,0.2085743002508955,3471.71,22.9,36.3,5.4,281.2497794405607,2016-05-01,14.3,15.1,27.4
27.50603079888119,95.16648185750748,0,111.0,0.0201420043406346,2644.41,16.7,49.9,5.3,24.47641232165472,2015-08-01,2.2,8.9,9.7
25.12805255928337,94.32383205148986,0,1826.0,1.2550389440343908,1638.54,29.1,25.4,5.2,331.2436424533668,2017-07-11,27.1,53.3,208.2
29.18115151614841,94.59239141042572,0,4613.0,3.2543994084927954,1426.17,0.0,0.0,6.4,76.22206334375608,2010-09-09,29.7,94.2,273.90000000000003
23.19613992891525,92.59148862193555,0,694.0,1.5251020270111952,3572.77,26.3,31.4,5.2,294.374497472379,2011-05-24,8.8,27.2,75.8
28.379555767087304,96.17992360353824,0,1503.0,2.0643085341873992,2334.29,12.1,51.8,5.4,300.11424206284704,2008-05-19,45.7,64.1,94.8
24.70872433936406,93.0127049562985,0,80.0,0.0814862808726474,2512.51,18.9,36.3,5.2,235.6744732016284,2010-09-16,5.9,30.200000000000003,77.0
27.40028704343853,96.13076135005358,0,206.0,0.9692715799321496,2429.35,15.7,50.0,4.8,257.4522519957484,2015-06-16,15.5,56.9,217.3
26.311522991956032,93.60854557482824,0,802.0,0.4293205067685104,1742.2,27.6,29.4,5.1,124.52424261503654,2018-07-30,8.2,23.3,56.400000000000006
23.95106465344282,94.09949943337276,0,728.0,2.7233297535891614,1191.2,20.3,32.9,5.4,75.67986079311919,2011-06-23,7.5,41.2,109.8
24.334715593804425,93.601267080192,0,853.0,0.338616892832014,1769.55,21.0,23.5,5.3,153.6376224052368,2018-05-18,3.2,7.9,28.4
24.002967743148623,93.5476972350224,0,956.0,0.8671481983395255,1551.86,27.2,21.5,5.3,182.93214503881785,2013-05-11,4.8,22.6,67.3
27.639782504305664,94.40767833763589,0,336.0,1.0032495911594277,2631.37,22.8,49.8,4.8,26.64594935280394,2016-07-14,31.8,69.4,95.0
24.31188404248405,93.36714067014124,0,981.0,0.6611253061738228,2512.51,23.2,21.7,5.3,191.9432919146854,2014-10-20,0.0,2.9000000000000004,17.000000000000004
27.67167646328314,95.62903202830822,0,127.0,0.0253519598274872,2616.07,17.8,43.7,5.1,248.27693055403387,2007-09-18,0.1,29.7,104.2
25.702412531420443,91.5018054115902,0,1098.0,1.554841900244787,4394.63,22.7,37.4,5.0,193.7090240608192,2009-07-09,33.1,84.4,142.9
22.31874929403748,92.90600545233562,0,332.0,1.7068932797263343,2849.63,24.2,36.6,5.4,277.7468538674248,2014-06-26,19.8,36.3,194.3
27.862485338906914,95.39552911378362,0,121.0,0.335626389058691,3238.81,0.0,0.0,5.4,354.7827295510323,2012-06-07,0.0,58.4,154.9
28.696427085700755,94.36146470273216,0,2914.0,2.011032508749824,2293.41,16.8,41.3,5.4,72.99747578569207,2016-04-22,6.5,17.5,31.1
26.631775574365086,93.82141630057605,0,81.0,0.7098983604023711,1742.2,19.8,40.1,5.4,134.63085221221098,2008-05-19,35.6,79.4,112.2
25.02947542129929,94.09590339725898,0,1407.0,2.2429520834003003,1638.54,29.3,28.6,5.2,335.3579582906883,2013-06-07,1.7,21.8,28.2
28.36088974550509,93.68044334863058,0,2567.0,2.2768331761058977,1687.79,25.5,29.6,5.1,26.06670318889303,2010-09-10,47.0,127.8,312.3
24.357231868236973,91.99458349796956,0,20.0,0.1153490728911649,4309.17,22.1,37.0,5.6,215.00438455469083,2017-07-14,27.5,68.9,99.9
26.0610890468302,92.37970251860102,0,597.0,1.0622169347874255,1581.03,24.7,38.0,5.2,167.00007330372546,2011-07-19,143.2,235.7,391.0
27.908829910342128,92.91515169901996,0,3825.0,2.856885786691268,1571.42,15.8,42.9,6.0,20.327112403035244,2015-02-19,6.7,9.2,15.1
26.158376255400302,92.82486443214091,0,612.0,0.0956077989551285,1366.74,24.1,29.3,5.4,283.4966440164932,2013-05-11,29.7,41.5,92.3
27.293741387573,93.53389169772832,0,1362.0,1.7963553183801533,2493.57,23.5,27.7,5.1,0.7831344190641403,2016-09-05,14.4,39.6,110.9
26.57904279455192,93.85390475727635,0,86.0,0.6344244577518384,1742.2,19.6,42.1,5.8,169.51870953029584,2010-10-09,40.0,124.10000000000001,159.4
25.524981821871314,91.5424675496108,0,1603.0,0.5248075381720675,4394.63,26.7,29.7,5.4,313.7939778751064,2010-08-20,37.4,114.70000000000002,227.1
26.74804671970292,93.06652995846858,0,69.0,0.063461887438036,1549.55,20.4,36.2,5.3,332.97231174067224,2017-07-10,25.3,111.2,227.9
27.355511501916887,94.12966876302218,0,108.0,0.8995441029602246,2631.37,23.4,51.6,5.0,54.76579229164531,2010-04-17,14.1,14.1,79.29999999999998
26.70489163071233,93.40078943914968,0,87.0,0.1255627947000304,1549.55,18.7,34.6,5.2,172.2586926174199,2012-09-14,18.3,107.99999999999999,144.20000000000002
25.81553092501596,89.93899904130248,0,28.0,0.4683449889894484,2710.28,25.4,29.9,5.6,240.0822889061094,2007-09-09,9.1,57.50000000000001,140.7
27.15408405598541,88.50592419642638,0,732.0,1.4125394840696368,3149.04,19.8,34.9,5.4,81.87921996172759,2010-04-18,2.0,3.1,5.2
28.31191451267346,93.1955943143178,0,3637.0,2.0439882213234486,1047.36,12.9,40.8,5.8,43.47989929425376,2010-09-16,11.7,42.2,128.8
26.78638023660941,94.13501405723515,0,87.0,0.0287777716366473,2147.0,20.8,47.6,5.4,229.6358773697068,2013-06-27,9.9,69.7,150.60000000000002
27.41788247660812,92.71924226158976,0,2290.0,2.513900807726419,1545.05,27.6,25.2,5.1,45.00826657166533,2010-10-09,41.9,98.0,459.3999999999999
26.662480620266088,91.35864522389474,0,76.0,0.1334310755473931,1961.69,19.7,39.2,5.2,9.921074874825765,2013-06-07,5.0,30.1,42.5
26.75189813645573,94.75502159765202,0,450.0,0.6143661115355122,2230.09,22.0,45.5,4.8,185.28744961921663,2012-06-14,9.3,16.200000000000003,35.599999999999994
24.52841762952305,93.14105795965811,0,495.0,1.1532679887629331,2512.51,25.4,20.5,5.2,237.28986256910912,2018-04-28,2.7,2.8000000000000003,7.3
24.48641726081926,92.7747416589734,0,130.0,0.2935758356577478,3754.34,19.7,34.9,5.2,167.77371277409088,2010-09-09,12.9,30.5,65.4
